deezer_18209,musico_6432,False
spotify_40024,deezer_25563,False
spotify_35626,deezer_2317,False
spotify_288,deezer_20488,True
deezer_8863,musico_8433,False
deezer_21972,musico_8859,False
spotify_42311,deezer_19096,False
deezer_20556,musico_9863,False
spotify_37301,musico_10101,False
spotify_40632,deezer_17215,False
deezer_17146,musico_7809,False
deezer_18737,musico_9245,False
spotify_17154,deezer_17076,True
spotify_8737,deezer_7228,False
spotify_24754,musico_7876,False
deezer_13333,musico_8584,False
spotify_41501,deezer_3644,True
spotify_24688,musico_5977,False
spotify_9727,deezer_8964,False
spotify_38919,deezer_15536,True
deezer_4945,musico_5598,False
deezer_19064,musico_6019,True
spotify_40985,musico_4385,True
deezer_9809,musico_4632,False
spotify_5733,musico_4457,False
spotify_41177,deezer_17855,True
deezer_3436,musico_4793,False
deezer_7496,musico_1208,False
spotify_25534,deezer_11914,True
spotify_4047,musico_464,False
deezer_4492,musico_3747,False
spotify_43013,musico_6759,True
spotify_42164,musico_5803,True
spotify_23619,musico_3880,False
spotify_11844,musico_2910,False
spotify_5686,deezer_9198,False
spotify_24936,musico_8437,False
deezer_20269,musico_7344,False
deezer_17809,musico_4490,False
spotify_11592,deezer_6240,False
deezer_15841,musico_3647,True
spotify_37883,musico_14,True
spotify_42250,musico_5894,True
deezer_25080,musico_3500,True
deezer_5593,musico_412,False
deezer_22129,musico_8974,False
spotify_34261,deezer_636,False
spotify_39547,deezer_10672,False
spotify_5416,deezer_17851,False
spotify_24992,deezer_19772,False
spotify_18143,deezer_15181,False
deezer_15385,musico_1285,False
spotify_43012,deezer_19729,True
spotify_28717,deezer_15602,False
deezer_2800,musico_8125,False
spotify_26354,musico_3575,False
deezer_26135,musico_10999,True
spotify_12400,deezer_26354,True
deezer_7086,musico_3337,False
spotify_24430,musico_9262,True
spotify_19089,deezer_4866,False
spotify_11451,deezer_14506,False
deezer_15076,musico_872,True
spotify_43101,musico_6858,True
spotify_19973,deezer_23130,False
spotify_30952,deezer_1959,False
spotify_15532,deezer_16924,False
spotify_8482,musico_1604,False
spotify_31176,musico_2851,False
spotify_29946,deezer_22340,True
spotify_13726,deezer_15387,False
deezer_16548,musico_2957,True
deezer_6729,musico_4352,False
deezer_9922,musico_4027,True
spotify_40743,musico_4064,True
spotify_936,deezer_21173,False
deezer_16989,musico_5610,False
deezer_14294,musico_91,True
deezer_9726,musico_2813,True
deezer_18189,musico_5034,False
deezer_14956,musico_904,True
spotify_37637,deezer_13230,False
spotify_30866,musico_8197,False
spotify_24444,deezer_22591,False
spotify_16332,musico_4822,True
spotify_5855,deezer_15888,False
deezer_3436,musico_1967,False
deezer_10801,musico_8350,False
spotify_13177,musico_978,False
deezer_15341,musico_10971,False
deezer_4154,musico_6417,False
spotify_36832,deezer_6006,False
spotify_41567,musico_5111,True
spotify_3814,deezer_1638,True
spotify_16062,deezer_18761,False
spotify_924,deezer_863,False
deezer_11177,musico_8524,False
spotify_24168,deezer_25930,True
spotify_40801,musico_4143,True
spotify_25895,deezer_15609,True
spotify_21624,musico_3393,False
deezer_18438,musico_5251,False
deezer_15614,musico_1402,True
deezer_1832,musico_11246,True
spotify_39017,musico_1713,True
deezer_22526,musico_9343,False
deezer_4858,musico_1353,True
deezer_23925,musico_10090,True
deezer_5021,musico_10633,False
spotify_15072,musico_863,False
spotify_5872,deezer_11979,False
spotify_39287,musico_2042,True
spotify_42116,deezer_15803,True
spotify_206,deezer_20283,True
spotify_108,musico_10266,False
deezer_3441,musico_3014,False
spotify_27111,musico_3014,False
spotify_18434,musico_6384,False
spotify_4924,deezer_8724,False
deezer_11811,musico_385,False
spotify_38346,deezer_27,False
spotify_24994,musico_4940,False
deezer_26274,musico_11111,True
spotify_21682,deezer_14344,False
spotify_35682,deezer_13230,False
spotify_42099,musico_5729,True
deezer_21652,musico_8624,False
spotify_16553,musico_10234,False
spotify_2330,deezer_18459,False
spotify_18515,deezer_7942,False
deezer_17633,musico_4254,False
spotify_5843,deezer_16600,True
deezer_206,musico_3714,True
spotify_3816,musico_3161,True
deezer_10091,musico_3393,False
spotify_18624,deezer_557,True
spotify_33219,deezer_11844,False
spotify_38450,deezer_14946,True
deezer_17331,musico_3888,False
spotify_22084,deezer_19330,False
spotify_864,deezer_2202,False
deezer_8840,musico_3584,False
spotify_21485,deezer_16797,True
deezer_10443,musico_1582,False
deezer_20955,musico_7929,False
deezer_7399,musico_5493,False
deezer_19000,musico_4029,False
deezer_26492,musico_10581,True
spotify_25958,musico_10818,False
spotify_40287,musico_3386,True
spotify_27460,musico_3272,False
spotify_24648,deezer_21222,True
deezer_22720,musico_9474,True
deezer_1569,musico_2500,False
spotify_31113,musico_5150,False
spotify_27981,deezer_16616,True
spotify_6857,musico_6259,False
deezer_10909,musico_1831,False
spotify_13499,deezer_15901,True
spotify_42125,deezer_5897,False
deezer_18220,musico_4961,False
deezer_16203,musico_2467,True
spotify_5211,deezer_15369,False
spotify_7582,musico_4160,False
spotify_39189,deezer_15804,True
deezer_22775,musico_9415,False
deezer_20898,musico_7918,True
spotify_42139,deezer_4643,False
spotify_29402,musico_5082,False
deezer_18074,musico_4883,True
